"","Gene_Name","A","B","D","E","F","G","I (first)","K","L","O","V"
"3367","YML099C",-1.12404322673272,-0.927261123378978,1.74335313642175,0.314340243019608,-0.538382204846591,-0.252579626166162,-1.44264282263877,0.39867543017121,-0.172929727189649,0.764127907828152,1.23734201351214
"3368","YML100W",1.44285244746887,1.87195538273597,0.421696095187685,0.421696095187685,-0.507121650770202,-0.849317662438898,-1.14806021230839,-0.588596891643701,-1.13719684685859,-0.208379100900706,0.280472344340287
"3369","YML101C",-0.75807732211884,-0.714645808872449,0.0381670873983442,-0.815986006447363,0.486959390944394,0.125030113891128,-1.33716416540407,1.45692985344715,-0.410625216147705,1.97810801240385,-0.0486959390944395
"3370","YML102W",-1.13337881255276,-1.02595197725864,1.2413196518435,0.619374815930194,1.37701670695186,1.26958987165774,-0.78282808685617,0.268824090233603,-1.13903285651561,-0.290926262088373,-0.404007141345338
"3371","YML103C",-0.860298520858657,-0.845429163708014,0.184804867443712,-0.295262949134206,-0.535296857423165,-0.565035571724452,-0.881540459645291,0,0.138072602113118,2.23252776647518,1.42745828646177
"3372","YML104C",-1.56678538785827,-1.19992485999471,0.220683992583297,0.415822571234123,0.306544967189661,-0.146176535280255,-1.14528605797248,0.868544073704039,-0.411565002245378,1.32126557617395,1.33687666246602
"3373","YML105C",-0.906752863594412,-0.764043575135243,2.37556077096647,-0.340306764787249,-0.195401948813324,-0.403977062715186,-1.0384845144798,0.46325630561361,-0.584010318925214,0.579619263895701,0.814540707974641
"3374","YML106W",-0.644525778951644,-0.376548840500618,2.84550458481211,-0.138112666918209,-0.233065125424478,-0.0273347986608956,-0.729982991607286,-0.117012120583483,-0.646635833585116,-0.356503321482628,0.42421689290225
"3375","YML107C",-0.386070728739558,-0.321968419062047,2.18603444707059,0.495336029326226,0.335080255132447,0.222901213196801,-1.2274135432569,0.126747748680534,-1.13927286745032,-1.06715776906312,0.775783634165338
"3376","YML108W",-0.311133720224167,0.172852066791204,2.57981709685872,-0.350025435252188,-0.250635496847246,-0.280884608535706,-0.985256780709862,-0.0648195250467015,-0.972292875700522,-0.44941537365713,0.911794652323601
"3377","YML109W",-0.998752538417578,-1.08724959878369,0.278133618293503,0.240206306708025,0.64476429695312,0.0126424371951592,-1.61823196098038,0.417200427440254,-0.467770176220891,0.606836985367643,1.97222020244484
"3378","YML110C",-1.03381156598606,-0.227489097649743,2.242452716277,-0.343340027008409,-0.436020770495341,-0.510165365284887,-1.28404957340077,1.02833497659819,-0.134808354162811,0.745658708963047,-0.0467616478502251
"3379","YML111W",-1.21499395334103,-0.98538879680414,1.65028706260887,-0.215254834253331,-0.205687952730961,-0.358758057088886,-0.899286863102807,0.535745365252736,-0.554879128297477,0.540528806013921,1.7076883517431
"3380","YML112W",-0.800298212810639,-0.432927935832649,0.954915332750871,0.982127945860352,-0.160801804737841,-0.256045950621024,-1.03160542424123,-0.269652257175764,-1.01799911768649,-0.201620724402062,2.23390814889647
"3381","YML113W",-0.642689308459817,-0.0446581694700175,1.80283088490918,0.905784176424485,-0.514539778676288,-0.0232999145060961,-1.01645877032844,-0.375711121410799,-1.10189179018413,-0.578614543568053,1.58924833526997
"3382","YML114C",-0.354382033385759,-0.0879581305885517,1.18807214070334,0.136398840188044,-0.186114305303312,0.136398840188044,-1.0835421884097,-0.130025062609163,-1.16767605245092,-0.747006732244802,2.29583468391278
"3383","YML115C",-0.244304520080823,0.641949111276204,1.46285685276359,-0.170790393977475,-0.346407473002139,-0.232052165730265,-1.09788520650303,-0.632295741181825,-1.31025934857937,-0.0360144961213371,1.96520338113647
"3384","YML116W",-0.439958044657534,0.22681066898494,2.3391558150736,0.784273036128647,-0.35524562612099,-0.2923944768842,-0.940034579889389,-0.480947924594571,-0.93730192122692,-0.806134305428401,0.901777358614821
"3385","YML117W",-0.509898342331611,0.874727015436483,0.55442467645071,-0.920689682914262,-0.677949345297241,-0.412227673941331,-1.29413635617122,-0.211141003726048,-0.565915343320155,1.85430636605665,1.30849968975802
"3386","YML118W",0.969048031057924,2.08869136423971,-0.0261904873258898,-0.536904990180742,-0.79880986343964,-0.857738459922892,-1.0214290057097,-0.536904990180742,-0.739881266956388,0.942857543732034,0.517262124686324
"3387","YML119W",-0.706345469480101,-0.665886922099873,-0.591126562810322,-0.61839210561004,-0.654452984796765,-0.654452984796765,-0.64741671568716,0.800295653614028,0.611195921293399,2.32100931492737,0.805572855446232
"3388","YML120C",-0.377090334176378,0.258139063840636,2.35928245728153,-0.735424866391103,-0.263074801198965,-0.44767137840049,-1.32721977565482,0.475311507607136,-0.909162821404304,0.741347751221099,0.225563197275661
"3389","YML121W",-0.945822406800168,-0.632675185451695,1.470270378604,-0.438307944614712,0.0800046976172431,0.304066933582099,-1.09699692745116,0.403950099012215,-1.03220784717216,-0.0657707330104944,1.95348893568483
"3390","YML123C",-0.33242834834248,0.870720783477547,0.860948811414033,0.0225534939647712,-0.574733369917374,-0.451686293117613,-0.965213396455351,-0.510716981501291,-0.889630183964088,-0.416786392890777,2.38697187733262
"3391","YMR012W",-1.20788423934795,-0.29949646674537,1.4363952356938,-0.349271139216745,-0.0755104406241868,-0.165727034478552,-1.0367838027276,0.739549821094565,-0.924790789667008,-0.0537340214179607,1.93725287743701
"3392","YMR013C",-1.33417978667354,-1.14216734919966,0.321278795871529,2.26216127195885,0.0825606303634619,-0.0731251297504946,-0.524613834080968,1.01148566571007,-0.244379465875847,-0.540182410092364,0.181161611768968
"3393","YMR014W",-0.391113106753769,0.0370584334279304,2.18671417968263,-0.596400831498419,-0.256209744778713,0.075183296594794,-0.989380190295322,-0.191690745573252,-0.875005600794731,-0.584670104370154,1.58551441435901
"3394","YMR015C",-1.33006058809377,-0.153068425221965,1.23371169260616,1.29092658941243,0.348243051556768,1.16287420132221,-1.00856735842045,0.206568068988865,-1.15569137877943,-0.994944763942772,0.400008910571964
"3395","YMR016C",-0.572725587863737,0.47470409360833,-0.233851279152186,-0.280061412158307,-0.526515454857617,-0.634339098538565,-1.18115900577766,-0.172237768477359,-0.357078300501841,1.02922568968178,2.45403812403716
"3396","YMR017W",-0.604440104794103,-0.606282399377848,-0.603826006599521,-0.604133055696812,-0.589087649929562,-0.593079288194343,-0.578955029718966,0.34034996756971,0.233189832615218,2.44762792227652,1.15863581184971
"3397","YMR018W",1.25979982602287,2.3737263711778,-0.917665633811484,-0.364001551324677,-0.632735580527374,-0.578148980845576,-0.695720118621756,0.0486971363794661,-0.534959583295143,-0.364001551324677,0.405009666170543
"3398","YMR020W",1.43481930746097,2.31625819545671,-0.178456455430332,-0.746539775445939,-0.160261615999227,-0.542353244052429,-0.503941916364541,0.306739262732465,-0.778886156656793,-0.40892442155766,-0.738453180143226
"3399","YMR021C",1.03800736827885,1.62936245076831,0.860600843532009,1.03800736827885,-0.0412156572644169,-0.1693425918038,-1.00709562533053,-0.312253403405419,-1.02680746141352,-1.34712479776197,-0.66213849387835
"3400","YMR022W",-0.498808091717295,-0.293535196541421,-0.271343532198084,1.44851045441059,1.16556673403303,-0.459972679116454,-1.51962465151083,1.68152293001563,-0.831683056867361,-0.154837294395561,-0.265795616112249
"3401","YMR023C",-0.831476392689807,-0.526862069492602,2.25371995764086,0.0589347058866388,0.511950878846585,0.465087136816246,-1.01893136081116,0.675973975952772,-1.1673332105739,-0.722127661285682,0.301064039710058
"3402","YMR024W",-0.59290849442577,-0.0540149687718392,1.94956352404406,-0.496184015462244,-0.178375013153516,-0.0263794033536889,-0.952170844861724,0.29142959895504,-1.00744197569802,-0.689632973389296,1.75611456611701
"3403","YMR025W",-0.964931997822754,-1.10018285402727,0.611034500560337,0.405217980249112,0.12295532382229,0.0641506037333689,-1.41184787049856,1.97530400662331,-0.682669341395932,0.969743293102757,0.0112263556533397
"3404","YMR026C",0.57754203068656,0.4300844909368,1.75720234868464,0.8601689818736,-0.47309294003048,-0.65741486471768,-1.41927882009144,-0.25805069456208,-1.4745753974976,-0.1843219246872,0.84173678940488
"3405","YMR027W",0.784437428197759,1.52129027869658,1.60385518583492,0.0164280089674923,0.321762382535712,0.0974350876692649,-1.04133749946527,-0.232824540884116,-1.28435873557059,-0.879323342061724,-0.90736425392003
"3406","YMR028W",-0.70081007103888,-0.167300693475067,1.18145896890536,0.354219709312031,-0.251223516912071,-0.323157365572361,-1.42614304503013,0.318252784981886,-1.07246828911704,-0.0354219709312033,2.12259348887748
"3407","YMR029C",1.04775484958723,1.41765478803947,-0.245504333723262,0.919819532528555,0.816915038372667,-0.170411865014911,-1.51929509922048,0.519326366084017,-1.21614402184232,-0.776714019771226,-0.793401235039749
"3408","YMR030W",-0.170241785396751,0.936554413066561,-1.05469053327592,-0.288827092374963,-1.10410107785017,-1.27703798386006,-0.00224593384428424,0.13610359096363,0.872320705120029,-0.110949131907645,2.06311482935957
"3409","YMR031C",1.3550936289096,2.19552632049185,0.533944287803427,-0.41254683139723,-0.187574409176361,-0.205250813779429,-1.01515153377456,-0.139366032986175,-1.04889739710769,-0.740363789490497,-0.335413429492932
"3410","YMR032W",-1.02865516004375,-0.642393081874709,0.10740977574754,-0.824163471601315,-0.824163471601315,-0.937769965180444,0.26645886675832,0.629999646211531,1.1298682179597,2.12960536145603,-0.00619671783158885
"3411","YMR033W",-0.875684607835942,-0.59528559813505,2.03139336038655,1.34276638067994,0.287146579453053,0.118082470662809,-0.987019508746591,0.208799797330745,-0.933413815715538,-0.925166786018453,0.328381727938478
"3412","YMR034C",1.67841928875305,1.84741345054969,-0.655812571063117,-0.10658154522402,-0.624126165726246,-0.243889301683795,-1.30010281291283,0.421525210390496,-0.972676624431827,-0.201640761234633,0.157471832583238
"3413","YMR035W",-0.29244824034732,-0.321429597498857,2.21443915326057,1.05518486719912,-0.0605973831350304,0.0698187240468827,-1.50966524071184,-0.0316160259834942,-1.21985166919648,0.127781438349955,-0.0316160259834942
"3414","YMR036C",2.03006956531959,1.69293073207717,-0.648311165439659,-0.461011813638313,-0.484424232613481,-0.428234427073078,-1.17274935048343,0.311598012542239,-0.549979005743953,-0.414186975687977,0.124298660740893
"3415","YMR037C",-0.710374275452118,-0.436728153779901,0.404480294323579,0.348737565834794,-0.0718666582169458,-0.588753776931132,-0.94854775172238,-0.320175176030624,-0.609023860017963,0.242319629628932,2.68993216236376
"3416","YMR038C",-0.120492317155759,-0.145618677131368,2.58059138022216,-0.145618677131368,0.181024002551544,0.394598062344217,-1.25117851605815,-0.0388316472350315,-1.08157558622279,-0.566485206722812,0.193587182539348
"3417","YMR039C",0.122463982112711,0.730737725866373,1.92651489041626,-0.824069306947866,-0.287008099048291,-0.165353350297559,-1.20090230917574,-0.384925335847661,-1.16826323024262,-0.153484594321878,1.40428962748628
"3418","YMR040W",1.31032481919717,2.06014752197685,0.000257229057557442,0.336970065400135,-0.497738226373481,-0.848598660881713,-1.06930119226592,-0.310989930586842,-1.29000372365013,0.10211993585027,0.206812162276113
"3419","YMR041C",-0.350195141849652,-0.510411002406546,0.429986439992611,0.262804672454983,0.325497835281594,0.423020533011877,-1.42294481688276,0.0398956490714795,-1.63888793328553,0.388190998108204,2.05304276650375
"3420","YMR042W",-0.337021857544137,0.771840236250635,2.2944568426554,0.804940597259434,-0.0887691499781432,0.159483557587851,-1.13143052175532,-0.386672399057336,-1.19763124377292,-0.237720774517739,-0.651475287127729
"3421","YMR043W",-0.445735557349835,0.347930273183144,2.03226553575869,0.515481948517884,-0.43691704812169,-0.110632206680355,-1.30994946170797,-0.384005992752825,-1.23940138788281,-0.242909845102518,1.27387374213829
"3422","YMR044W",0.266316192828129,1.19842286772658,1.4351483724627,-0.110965080345054,-0.643597466001312,-0.606609105886294,-1.8568156777739,-0.525234713633255,-0.39207661721919,-0.088772064276043,1.32418329211764
"3423","YMR047C",-0.78094586686975,-0.630801467995915,-0.34552711013563,-0.362686470006925,-0.532135148735967,-0.54714958862335,-0.783090786853662,0.0362686470006924,0.405194884233543,2.51579614840287,1.02507675958409
"3424","YMR048W",-1.39698860626912,-1.26455945764699,-0.317181702119438,0.125946602885383,1.99523496997468,0.477393189613344,-0.882552298160071,1.12935207513768,-0.12872483677256,0.22781517874856,0.0342648846085233
"3425","YMR049C",-0.486591090031549,0.111045639027151,1.24636807730167,-0.306738030502912,-0.533427824283799,-0.46036251885029,-0.778852311765585,-0.482844151291369,-0.640215578378927,-0.183089052076974,2.51470684085258
"3426","YMR052W",-0.954324385379244,-0.390594305772056,0.173135773835131,1.75767437597425,0.64545016485737,0.325495254810047,-1.50281851688894,0.614978268662387,-1.13715576254914,-0.558189734844463,1.02634886729466
"3427","YMR053C",0.999334473034222,1.63888550963619,-0.362086050425418,-0.6786954744858,-0.495062008530778,-0.362086050425418,-1.21693149538845,0.0874993317403236,-0.931983013734105,-0.368418238906626,1.68954301748585
"3428","YMR054W",-0.66442232495784,-0.547499329928543,0.0524498085004747,-0.597335360596768,-0.463161431874623,-0.374989993000071,-0.997940376352885,0.274795176097171,-0.11814275801768,2.5998376838109,0.836408906319862
"3429","YMR055C",-0.892321772063605,-0.331433801052196,0.565986952566058,-0.237952472550295,-0.0322935498461115,-0.163167409748774,-0.836232974962464,0.117276575756931,-1.06058816336703,0.266846701359973,2.60387991390751
"3430","YMR056C",-0.0818489043826152,0.509231687654721,0.484291578286057,-1.38621662436374,0.761126792278227,0.806018989141822,-1.23408195721489,1.88592572480497,-0.874944382306129,-0.184103352794137,-0.685399551104283
"3431","YMR058W",0.512323339426707,1.30980778287394,1.65538437503441,1.15284259083036,-0.330731643646081,-0.35351691345886,-1.02188482796702,-0.878843967475687,-1.04973349107152,-0.887704905736212,-0.107942338810029
"3432","YMR059W",-0.781834287763239,-0.491748946866958,1.55591228298915,0.975741601196583,-0.406429728956287,-0.645323539106166,-1.02072809791312,-0.645323539106166,-0.645323539106166,0.310251701493349,1.79480609313902
"3433","YMR060C",-0.946344775885199,-0.841548206743549,1.82028464945435,0.262308988215159,0.276281864100713,0.325186929700149,-1.43539543187956,0.90506127895061,-1.21881585565349,0.19943104673017,0.653549513010651
"3434","YMR061W",-0.396740094735858,0.0533329424426858,2.05738950102377,0.0421370957467021,-0.571395303193204,-0.284781627776022,-1.62828323129406,0.0779638051738499,-0.994598308301387,0.507884318299623,1.13709090261391
"3435","YMR062C",-0.789096184802114,-0.72667778995934,2.2826690713979,0.687879083165025,0.708165061488927,0.842364610400891,-0.734480089314687,-0.297551325415269,-0.776612505833559,-0.658797785567823,-0.537862145559949
"3436","YMR063W",1.01635247250788,0.745871572566267,1.37699367243003,-0.516372627161261,0.565550972605191,0.926192172527342,-0.877013827083412,-0.516372627161261,-1.41797562696664,-1.41797562696664,0.114749472702503
"3437","YMR064W",-0.257188732403205,0.824699693574234,1.4589101501817,-0.201228986231959,-0.344237226447367,-0.406414722193197,-1.42612565242481,-0.219882234955708,-1.21472216688899,-0.0146964989944689,1.80088637678376
"3438","YMR065W",-1.32535622198471,-1.30372577919267,0.93502504978298,0.145513887873692,0.210405216249798,0.761981507446698,-1.03334524429223,1.59475355494006,-0.76296470939179,-0.124866647026749,0.902579385594927
"3439","YMR066W",-0.744879846455376,0.0570546265370077,1.54760674481633,-0.152145670765353,-0.0213954849513777,-0.0475455221141728,-1.12841372484304,0.963589248180572,-0.954080143757737,-1.1371304038973,1.61734017725045
"3440","YMR067C",-1.6362256617837,-0.712948055406054,0.905503278126526,1.11188297837565,-0.235016117987037,-0.506568355156933,-1.02794865052313,1.25309014170399,-0.180705670553058,-0.278464475934221,1.30740058913797
"3441","YMR068W",-1.05304009419034,-0.807887902950263,0.938821459635305,1.88878620069061,0.295296957630096,0.744742641570242,-1.05304009419034,0.887748086460289,-0.807887902950263,-0.33801286974011,-0.695526481965226
"3442","YMR069W",-1.27486554861401,0,0.106238795717834,1.91229832292101,1.06238795717834,0.531193978589169,-0.424955182871335,0.743671570024837,-0.956149161460504,-1.16862675289617,-0.531193978589169
"3443","YMR070W",-0.801586340438075,0.0801586340438074,0.424681504867854,1.36482018626907,-0.392830392002765,-0.211809900552842,-1.05851865088313,-0.486260323073693,-0.696477667983281,-0.468742210997894,2.24656516075095
"3444","YMR071C",-0.821377715415511,-0.682316558014932,-0.107734193370779,-0.501231424476814,-0.655574027745589,-0.72357646185906,-0.958910728229271,0.89549272787626,0.459207448339276,2.22574259070268,0.870278342193737
"3445","YMR072W",-0.717511699300771,-0.639789558225334,-0.587792351167823,-0.623369387575594,-0.631579472900464,-0.670987882459841,-0.762393499076728,0.723084605703107,0.423690160856177,1.48771721895935,1.99893186518793
"3446","YMR073C",-0.733177285111449,-0.879685894852578,2.09234590275318,0.508657597456213,0.417961791425991,0.445868193281444,-0.851779492997125,1.10864523734845,-1.02619450459371,-0.747130486039176,-0.335511058671243
"3447","YMR074C",-0.999420163342857,-1.05061823267583,1.58840952294203,0.208388835921404,-0.215158828560475,-0.55027346419449,-1.13439689158433,1.07177445967293,-0.417623920922693,1.53953863857874,-0.0406199558344261
"3448","YMR075W",-0.671610961940773,0.150284627387505,0.701328261141692,0.122265459569496,0.159624349993509,-0.316701502912653,-1.36275043478501,-0.111227605580583,-0.951802640120867,-0.185945386428608,2.46653583367629
"3449","YMR076C",-1.04986889770504,-0.569107014998621,-0.850578715557506,0.577325166839756,2.3503914265647,0.488980034547551,-0.84236056371637,0.517743565991525,-0.741688203662462,-0.271199010757465,0.390362212453928
"3450","YMR077C",0.501250499910714,0.421967741101307,1.38056837034232,-0.983499346883636,0.0687990882230393,0.47962792932633,-1.5168560879651,0.674231064585784,-1.40874323504318,-0.716820976342903,1.09947495274533
"3451","YMR078C",-1.3984020794427,-1.08257938758789,0.180711379831364,1.13746835809742,1.46257995265384,0.700889931121644,-0.99897926327338,0.477956266282953,-0.896801333555646,-0.423067295773426,0.840223471645827
"3452","YMR079W",-0.827323405125061,-0.703427281490081,-0.200099279222973,-0.607601373366151,-0.691812019899302,-0.705363158421877,-0.739241004728317,0.296453153782847,0.701051432528331,2.10165839268315,1.37570454325944
"3453","YMR080C",-1.13427910335798,-0.751341611074133,1.15591017088328,-0.572885303990398,-0.104437497895595,-0.0746947800483057,-1.24953213501622,0.646566127748455,-0.64352425887771,0.943993306221346,1.78422508540726
"3454","YMR081C",-0.292811693518904,2.4389004170551,0.564076866193964,0.92567168394514,-0.432587841557174,-0.703024301892086,-0.903572688207864,-0.560209541939941,-0.730371809116965,-0.599711496820322,0.293640405859052
"3455","YMR083W",-0.508527290013315,0.253434073571073,2.18571333990633,-0.157203787043268,-0.255300609301138,-0.166329072834698,-1.47808890535273,0.182713108687492,-1.31383376110699,0.474722254013245,0.782700649474001
"3456","YMR085W",0.638220892627698,1.50822252250917,-0.696989942120954,-0.681885747157734,-0.63355232327543,-0.558031348459329,-0.863136086716374,-0.624489806297498,-0.832927696789934,1.5444725904209,1.20009694525948
"3457","YMR086W",-0.327478644102021,1.09244332148985,0.770687605148834,-0.19457954387421,-0.460377744329831,-0.614260913014664,-1.01995290318377,-0.775138771185172,-0.97099007678405,0.309038099094334,2.1906095707407
"3458","YMR087W",-1.41713530373686,-1.20100374961408,0.392966462041418,0.0147362423265532,0.0687691308572482,0.176834907918638,-0.201395311796227,1.95992022943157,-0.822773529899219,-0.282444644592269,1.31152556706323
"3459","YMR088C",-0.533714372468027,0.575451205747533,1.66430239608369,1.38802672092377,-0.216809921549295,-0.269627330035751,-1.05376270218082,-0.549965882771551,-1.0781399676361,-0.96031651793555,1.03455637182211
"3460","YMR089C",0.339207647497975,0.751102648031231,1.82687547295338,-0.416740824068941,0.0436124118211683,-0.00969164707137073,-1.76387976698947,0.683261118531636,-1.49251364899109,-0.00484582353568536,0.0436124118211683
"3461","YMR090W",-0.6056224824042,0.423312140941518,1.10119848102811,0.725939971337318,0.976112311131179,-0.194048633065913,-0.97281091661777,1.07295321685783,-2.12683170986042,-0.307029689747011,-0.0931726896006463
"3462","YMR091C",-0.684218263565525,-0.17578176474406,1.55752448123821,0.0014006515119049,-0.206596098005967,-0.121856681535723,-1.43146584516677,-0.299039097791688,-1.00006517950007,0.440504900494079,1.91959289706561
"3463","YMR092C",0.28899781690238,0.159202943105143,2.2898357175921,0.714325634114866,0.183165073652325,0.157206098892878,-0.76932961559817,0.159202943105143,-1.04689096110303,-1.27453120130126,-0.861184449362369
"3464","YMR093W",-0.681344578569488,-0.0609275938935415,1.71606920172152,-0.191138565986024,-0.179649362566099,-0.141352017833016,-0.911128646967987,-0.256244052032266,-0.94942599170107,-0.463049713590915,2.11819132141889
"3465","YMR094W",0.328951221081446,-0.820840897464916,-0.753206066962189,1.03911694136008,2.22272647515781,0.36276863633281,-0.956110558470371,0.159864144824628,-1.05756280422446,-0.651753821208098,0.126046729573265
"3466","YMR095C",-1.06721354443929,-1.00386387553789,1.00366528723412,2.14395932745935,0.759004496994224,-0.0754635554311368,-0.483959696278107,-0.0710946127482815,-0.866242181027945,-0.726436015176575,0.387644368951524
"3467","YMR096W",-0.753450222625377,-0.32100303404877,2.17252828720734,0.78656288776707,0.0687562346254262,-0.288523094992587,-0.797994139045285,-0.487114722364677,-0.959929835196826,-0.694522333194874,1.27468997186856
"3468","YMR097C",-0.586743170165121,-0.478150615628343,2.01003530788827,-0.553693262262624,0.0128765874944797,0.0270408337384073,-1.35633388275185,1.23100176447225,-1.13442735826365,0.197011788665538,0.631382006812651
"3469","YMR098C",-0.748684528032303,-0.301387381891598,2.13901322425842,1.32335372247243,0.145909764249107,0.145909764249107,-1.1565142789253,-0.156673599316664,-1.02495629476627,-0.682905535952787,0.316935143655847
"3470","YMR099C",-0.86316145066437,-0.0982865689913543,1.47987299699221,0.621405830219964,-0.172514933035571,-0.614657797125036,-1.75712913937081,0.824727001297601,-0.879298051543547,1.30237038732126,0.156671724899651
"3471","YMR100W",-0.931722004945341,-0.250497053736903,0.579200002222093,-0.311632626281249,0.225487046786942,-0.0801908159347929,-1.48194215784446,1.59667060242444,-1.15879698868149,0.256054833059116,1.55736916293165
"3472","YMR101C",-1.10231938392792,-0.622713134504656,-1.44071185299182,0.763394479160942,0.135416147148124,-0.144408394577794,-0.0480966918442224,2.36229889548788,0.022835575709557,-0.201024057671178,0.275328418011084
"3473","YMR102C",-1.12585402361794,-0.616208169305291,1.01465856449518,-0.106562314992644,0.437059929607512,-0.106562314992644,-1.10886582847418,-0.0386095344176249,-0.78609012074284,0.148260612163679,2.28877320027679
"3474","YMR104C",1.35684131504644,1.50338284146284,1.54001822306694,-0.065832670579491,-0.426080589686486,0.128334851922245,-0.88035932157734,-0.582391551197318,-0.88035932157734,-0.819300352237172,-0.874253424643324
"3475","YMR105C",-0.503463600517848,0.883718738336991,0.780078678537491,1.76598796534811,0.211387068355622,-0.298840918349606,-0.750605281578193,1.05645217133616,-1.22894401911434,-0.758577593870462,-1.15719320848392
"3476","YMR106C",-0.445000342487511,-0.21864178677132,1.21024659618713,0.573613158235346,0.021864178677132,-0.275231425700368,-1.27969751669096,-0.558179620345606,-1.02504414151025,-0.204494377039058,2.20056527744546
"3477","YMR107W",1.76862503791838,1.93408582819201,-0.0632776517951532,-0.675848353887522,-0.359127569384548,-0.598819793526065,-0.831196456069008,-0.100716114093738,-0.902845927019749,-0.656483632008943,0.485604631674335
"3478","YMR108W",-0.503788997698211,-0.394579835887814,2.89568915724903,0.0307322264391065,-0.160246609289627,-0.0414336267170097,-0.585833066495468,-0.407202000318162,-0.585833066495468,-0.507356131124178,0.259851950337803
"3479","YMR109W",0.782615951547443,1.32066441823631,1.19113423181121,-0.622288378140155,-0.323372563313006,-0.781710146047967,-1.56885512509279,-0.363228005289959,-1.10055368186359,0.384061531777912,1.08153176637459
"3480","YMR110C",0.660207303177785,0.921298348452625,1.11876216420671,1.20871790249468,-0.0989313662767917,-0.369895602339336,-0.990809600766056,-0.0111696703860892,-1.41974488943186,-1.59088019641873,0.572445607287082
"3481","YMR111C",-0.296535113308674,0.019539135373052,2.5734190647214,0.133325864898473,-0.132176503994177,-0.0942475941523694,-1.43440240856289,0.133325864898473,-0.979255490461203,0.360899323949316,-0.283892143361405
"3482","YMR112C",-0.803493608387934,-0.975569230715262,1.29270033632678,0.119457456822277,1.29270033632678,0.291533079149604,-1.47615285930385,0.839046422918374,-1.33536371376331,0.307176317542998,0.447965463083538
"3483","YMR113W",-0.158515944014354,-0.0118516593655593,2.53032927454688,0.28147690993203,0.118516593655591,0.0859245304003037,-1.08738974679005,-0.239996102152573,-1.25035006306649,-0.6962849877266,0.428141194580824
"3484","YMR114C",-0.172402369217532,-0.0495512394028053,-0.378566334193971,-0.64686190505372,-0.543779922565501,-0.576257807459049,-0.813487575377143,-0.200644008255401,-0.546604086469288,2.14058786798388,1.78756738001053
"3485","YMR115W",-0.591883466533564,-0.583714435000478,0.0861461507125387,-0.796109254860703,-0.54286927733505,-0.826062370482017,-1.03301116932018,1.05009187161664,0.00445583538168301,2.00042253996559,1.23253357585555
"3486","YMR116C",-0.495218326545147,-0.25495071754584,2.91365460316584,0.239174691534679,-0.22515683709705,-0.0753162687581057,-0.527625705278919,-0.448698057072475,-0.56578278023965,-0.535117733695866,-0.0249628684674604
"3487","YMR117C",-0.774274022279887,-0.791039798352877,-0.204237635798238,-0.791039798352877,1.37174531506279,1.00289824145702,-1.04252643944772,1.75735816474155,-0.925166006936794,-0.0365798750683412,0.43286185497537
"3488","YMR118C",-0.418258777487097,-0.400759519601741,-0.386176804697278,-0.373052361283261,-0.403676062582634,-0.387635076187724,-0.387635076187724,-0.228683483729078,-0.28701434334693,0.328376225621407,2.94451527948206
"3489","YMR119W",-0.844206012280852,-1.18880194051833,1.31248919375718,-0.463962229398114,0.355938427442791,-0.315429501709544,-1.27198026802393,1.32437181197227,-0.772910302990339,0.896597556229185,0.967893265519698
"3490","YMR120C",-0.800881893578334,-0.19470981816354,2.37943678357145,0.945150264388935,-0.10618945159503,0.195292956283227,-0.734170892686124,-0.517360139786441,-0.967017943877203,-0.79061866267184,0.591068798114897
"3491","YMR121C",-1.11455670608218,-1.01414619202072,-0.0301231542184372,0.0100410514061457,0.150615771092186,-0.220903130935206,-1.12459775748832,0.793243061085514,-0.502052570307287,0.87357147233468,2.17890815513363
"3492","YMR122W-A",-0.0071678909871433,2.20632945421691,1.6355943544241,-0.164138127558803,-0.122182949120295,-0.111332471937922,-0.758744277152832,-0.525820700304563,-0.7529573559889,-0.654579696202053,-0.745000339388493
"3493","YMR123W",-0.630090552019583,-0.44614691952979,2.64410610629874,-0.365211721234281,-0.10769063574857,-0.00468220155428557,-0.961189090501211,-0.15183710754612,-0.843465165707743,0.090968487340407,0.775238800202438
"3494","YMR124W",-0.361306847675876,0.18719291429361,0.543867622896718,-0.484194772488711,-0.316347850793131,-0.373295913511274,-0.981741004657753,-0.445230308523666,-0.83187768171527,0.408990632248484,2.65394320992687
"3495","YMR125W",-0.802820701392183,-0.797370377825653,-0.616194104786522,-0.727267940228562,-0.71693111967135,-0.695881594173028,-0.577290071053015,1.40098944140538,0.923428331662197,1.66504822109416,0.94428991496857
"3496","YMR126C",-0.756749532061461,-0.263409478188339,1.30694055245005,-0.277306381114342,-0.673368114505441,-0.569141342560415,-1.51413074152865,0.146549158128764,-0.298151735503347,1.75858989754517,1.14017771733801
"3497","YMR127C",-1.51445250170756,-1.20248663056929,-0.640948062520426,0.611372077334591,1.44476661880394,0.58463214552274,-0.333438846684141,1.42693999759604,-0.658774683728327,-0.320068880778215,0.602458766730641
"3498","YMR128W",-0.404839706869908,-0.0245092146861782,2.02157254706174,-0.513161682491857,-0.530011767588604,-0.335032211469097,-0.835720454343881,-0.412061171911372,-0.737027098777217,-0.142459810363411,1.91325057143979
"3499","YMR129W",-1.05391502233403,-0.712566027246086,1.11791795891302,0.115205285842181,-0.580293291649507,-0.456554280930127,-1.21178893256221,0.0640029365789897,-0.349882719965144,1.16485344573761,1.90302064761529
